70010;I100;1;3000;470;3000;2007-03-15;
70010;I105;2;2000;452;2000;2007-07-05;
70010;I108;3;1000;380;1000;2007-08-20;
70010;D035;4;200;40;250;2007-02-20;
70010;P220;5;6000;3500;6000;2007-03-31;
70010;P240;6;6000;2000;2000;2007-03-31;
70011;I105;1;1000;600;1000;2207-05-16;
70020;B001;1;200;140;1;2007-12-31;
70020;B002;2;200;140;1;2007-12-31;
70025;I100;1;1000;590;1000;2007-05-15;
70025;I105;2;500;590;500;2007-05-15;
70210;I100;1;1000;480;1000;2007-07-15;
70010;P220;7;10000;350;10000;2007-08-31;
70300;I110;1;50;790;50;2007-10-31;
70;P230;1;15000;4900;12000;2007-12-15;
250;P220;2;10000;3350;10000;2007-11-10;
70620;I105;1;200;600;200;2007-11-01;
70625;I100;1;1000;470;1000;2007-10-15;
70625;P220;2;10000;3500;10000;2007-10-31;
70629;B001;1;200;140;1;2007-12-31;
70629;B002;2;200;140;1;2007-12-31;
